Date,Time,Temp1,Temp2,Temp3
2022/8/1, 13:42:45, 20.1250, 20.1875, 20.1250
2022/8/1, 13:42:50, 20.1250, 20.2500, 20.0625
2022/8/1, 13:42:55, 20.1875, 20.2500, 20.1250
2022/8/1, 13:43:0, 20.2500, 20.3125, 20.1250
2022/8/1, 13:43:5, 20.1875, 20.3125, 20.1250
2022/8/1, 13:43:10, 20.2500, 20.3750, 20.1250
2022/8/1, 13:43:15, 20.2500, 20.3125, 20.1875
2022/8/1, 13:43:20, 20.2500, 20.3750, 20.1875
2022/8/1, 13:43:25, 20.3125, 20.3750, 20.2500
2022/8/1, 13:43:30, 20.3125, 20.3750, 20.2500
2022/8/1, 13:43:35, 20.3750, 20.3750, 20.2500
2022/8/1, 13:43:40, 20.3750, 20.5000, 20.3125
2022/8/1, 13:43:45, 20.3750, 20.4375, 20.3125
2022/8/1, 13:43:50, 20.3750, 20.5000, 20.3125
2022/8/1, 13:43:55, 20.4375, 20.5000, 20.3750
2022/8/1, 13:44:0, 20.4375, 20.5000, 20.3750
2022/8/1, 13:44:5, 20.4375, 20.5625, 20.3750
2022/8/1, 13:44:10, 20.5000, 20.5625, 20.4375
2022/8/1, 13:44:15, 20.5625, 20.5625, 20.4375
2022/8/1, 13:44:20, 20.5000, 20.6250, 20.5000
2022/8/1, 13:44:25, 20.6250, 20.6250, 20.5000
2022/8/1, 13:44:30, 20.5625, 20.6875, 20.5000
2022/8/1, 13:44:35, 20.5625, 20.6875, 20.5000
2022/8/1, 13:44:40, 20.6250, 20.7500, 20.5000
2022/8/1, 13:44:45, 20.6875, 20.6875, 20.5625
2022/8/1, 13:44:50, 20.6250, 20.6875, 20.5625
2022/8/1, 13:44:55, 20.6875, 20.8125, 20.6250
2022/8/1, 13:45:0, 20.6875, 20.8125, 20.6250
2022/8/1, 13:45:5, 20.6875, 20.7500, 20.6250
2022/8/1, 13:45:10, 20.7500, 20.8125, 20.6875
2022/8/1, 13:45:15, 20.7500, 20.8125, 20.6875
2022/8/1, 13:45:20, 20.7500, 20.8750, 20.6875
2022/8/1, 13:45:25, 20.8125, 20.8750, 20.7500
2022/8/1, 13:45:30, 20.8125, 20.8750, 20.7500
2022/8/1, 13:45:35, 20.8750, 20.9375, 20.7500
2022/8/1, 13:45:40, 20.8125, 20.9375, 20.7500
2022/8/1, 13:45:45, 20.8750, 20.9375, 20.8125
2022/8/1, 13:45:50, 20.9375, 21.0000, 20.8125
2022/8/1, 13:45:55, 20.9375, 21.0000, 20.8125
2022/8/1, 13:46:0, 21.0000, 21.0625, 20.8125
2022/8/1, 13:46:5, 21.0000, 21.0625, 20.8750
2022/8/1, 13:46:10, 21.0000, 21.0625, 20.8750
2022/8/1, 13:46:15, 21.0625, 21.0625, 20.9375
2022/8/1, 13:46:20, 21.0000, 21.1250, 20.9375
2022/8/1, 13:46:25, 21.0625, 21.1250, 20.9375
2022/8/1, 13:46:30, 21.0625, 21.1250, 21.0000
2022/8/1, 13:46:35, 21.1250, 21.1875, 21.0625
2022/8/1, 13:46:40, 21.1250, 21.2500, 21.0625
2022/8/1, 13:46:45, 21.1250, 21.2500, 21.0625
2022/8/1, 13:46:50, 21.1250, 21.2500, 21.1250
2022/8/1, 13:46:55, 21.1875, 21.2500, 21.0625
2022/8/1, 13:47:0, 21.2500, 21.3125, 21.1250
2022/8/1, 13:47:5, 21.2500, 21.3125, 21.1250
2022/8/1, 13:47:10, 21.2500, 21.3125, 21.1875
2022/8/1, 13:47:15, 21.2500, 21.3750, 21.1875
2022/8/1, 13:47:20, 21.3125, 21.3125, 21.2500
2022/8/1, 13:47:25, 21.3125, 21.3750, 21.1875
2022/8/1, 13:47:30, 21.3750, 21.4375, 21.2500
2022/8/1, 13:47:35, 21.3125, 21.4375, 21.2500
2022/8/1, 13:47:40, 21.3750, 21.4375, 21.3125
2022/8/1, 13:47:45, 21.4375, 21.4375, 21.3125
2022/8/1, 13:47:50, 21.4375, 21.5000, 21.3125
2022/8/1, 13:47:55, 21.4375, 21.5000, 21.3125
2022/8/1, 13:48:0, 21.4375, 21.5625, 21.3750
2022/8/1, 13:48:5, 21.5000, 21.5625, 21.3750
2022/8/1, 13:48:10, 21.4375, 21.5625, 21.3750
2022/8/1, 13:48:15, 21.5000, 21.6250, 21.5000
2022/8/1, 13:48:20, 21.5625, 21.6250, 21.4375
2022/8/1, 13:48:25, 21.5625, 21.6250, 21.5000
2022/8/1, 13:48:30, 21.5625, 21.6875, 21.5000
2022/8/1, 13:48:35, 21.5625, 21.6250, 21.5625
2022/8/1, 13:48:40, 21.6250, 21.6875, 21.5625
2022/8/1, 13:48:45, 21.6250, 21.6875, 21.5625
2022/8/1, 13:48:50, 21.6250, 21.7500, 21.5625
2022/8/1, 13:48:55, 21.6875, 21.7500, 21.6250
2022/8/1, 13:49:0, 21.6875, 21.7500, 21.6875
2022/8/1, 13:49:5, 21.7500, 21.8125, 21.6875
2022/8/1, 13:49:10, 21.7500, 21.8125, 21.6875
2022/8/1, 13:49:15, 21.7500, 21.8125, 21.6875
2022/8/1, 13:49:20, 21.8125, 21.8750, 21.6875
2022/8/1, 13:49:25, 21.8125, 21.9375, 21.7500
2022/8/1, 13:49:30, 21.8750, 21.9375, 21.7500
2022/8/1, 13:49:35, 21.8750, 21.9375, 21.8125
2022/8/1, 13:49:40, 21.8750, 21.9375, 21.8125
2022/8/1, 13:49:45, 21.9375, 21.9375, 21.8750
2022/8/1, 13:49:50, 21.9375, 22.0000, 21.8750
2022/8/1, 13:49:55, 21.9375, 22.0625, 21.8750
2022/8/1, 13:50:0, 21.9375, 22.0000, 21.8750
2022/8/1, 13:50:5, 21.9375, 22.0625, 21.9375
2022/8/1, 13:50:10, 22.0000, 22.0625, 21.9375
2022/8/1, 13:50:15, 22.0000, 22.0625, 21.9375
2022/8/1, 13:50:20, 22.0000, 22.1250, 22.0000
2022/8/1, 13:50:25, 22.0625, 22.1250, 22.0000
2022/8/1, 13:50:30, 22.1250, 22.1250, 22.0000
2022/8/1, 13:50:35, 22.1250, 22.1875, 22.0625
2022/8/1, 13:50:40, 22.1250, 22.1875, 22.0625
2022/8/1, 13:50:45, 22.1875, 22.1875, 22.0625
2022/8/1, 13:50:50, 22.1875, 22.2500, 22.0625
2022/8/1, 13:50:55, 22.1875, 22.2500, 22.1250
2022/8/1, 13:51:0, 22.1875, 22.1875, 22.1250
2022/8/1, 13:51:5, 22.1875, 22.3125, 22.1250
2022/8/1, 13:51:10, 22.2500, 22.3125, 22.1250
2022/8/1, 13:51:15, 22.2500, 22.3125, 22.1875
2022/8/1, 13:51:20, 22.3125, 22.3125, 22.1875
2022/8/1, 13:51:25, 22.3125, 22.3750, 22.2500
2022/8/1, 13:51:30, 22.3125, 22.3750, 22.2500
2022/8/1, 13:51:35, 22.3125, 22.4375, 22.2500
2022/8/1, 13:51:40, 22.3750, 22.4375, 22.3125
2022/8/1, 13:51:45, 22.3750, 22.4375, 22.3125
2022/8/1, 13:51:50, 22.4375, 22.4375, 22.3125
2022/8/1, 13:51:55, 22.4375, 22.5625, 22.4375
2022/8/1, 13:52:0, 22.4375, 22.5000, 22.4375
2022/8/1, 13:52:5, 22.4375, 22.5625, 22.4375
2022/8/1, 13:52:10, 22.4375, 22.5625, 22.4375
2022/8/1, 13:52:15, 22.5625, 22.6250, 22.4375
2022/8/1, 13:52:20, 22.5000, 22.5625, 22.4375
2022/8/1, 13:52:25, 22.5625, 22.5625, 22.4375
2022/8/1, 13:52:30, 22.5625, 22.6250, 22.5000
2022/8/1, 13:52:35, 22.5625, 22.6875, 22.5000
2022/8/1, 13:52:40, 22.6250, 22.6875, 22.5625
2022/8/1, 13:52:45, 22.6875, 22.6875, 22.5625
2022/8/1, 13:52:50, 22.6250, 22.7500, 22.6250
2022/8/1, 13:52:55, 22.6875, 22.7500, 22.6250
2022/8/1, 13:53:0, 22.6875, 22.8125, 22.6250
2022/8/1, 13:53:5, 22.6875, 22.8125, 22.6250
2022/8/1, 13:53:10, 22.7500, 22.8125, 22.6875
2022/8/1, 13:53:15, 22.7500, 22.8125, 22.6875
2022/8/1, 13:53:20, 22.7500, 22.8125, 22.6875
2022/8/1, 13:53:25, 22.8125, 22.9375, 22.7500
2022/8/1, 13:53:30, 22.8125, 22.9375, 22.7500
2022/8/1, 13:53:35, 22.8750, 22.8750, 22.7500
2022/8/1, 13:53:40, 22.8750, 22.9375, 22.8125
2022/8/1, 13:53:45, 22.8750, 22.9375, 22.8125
2022/8/1, 13:53:50, 22.9375, 22.9375, 22.8125
2022/8/1, 13:53:55, 22.9375, 23.0000, 22.8750
2022/8/1, 13:54:0, 22.9375, 23.0000, 22.8750
2022/8/1, 13:54:5, 23.0000, 23.0000, 22.8750
2022/8/1, 13:54:10, 23.0000, 23.0625, 22.9375
2022/8/1, 13:54:15, 23.0000, 23.1250, 22.9375
2022/8/1, 13:54:20, 23.0625, 23.0625, 23.0000
2022/8/1, 13:54:25, 23.0625, 23.1250, 23.0000
2022/8/1, 13:54:30, 23.0625, 23.1250, 23.0000
2022/8/1, 13:54:35, 23.1250, 23.1875, 23.0000
2022/8/1, 13:54:40, 23.1250, 23.1875, 23.0000
2022/8/1, 13:54:45, 23.1250, 23.1875, 23.0625
2022/8/1, 13:54:50, 23.1875, 23.1875, 23.1250
2022/8/1, 13:54:55, 23.1875, 23.2500, 23.1250
2022/8/1, 13:55:0, 23.1875, 23.2500, 23.0625
2022/8/1, 13:55:5, 23.1875, 23.2500, 23.1250
2022/8/1, 13:55:10, 23.2500, 23.3125, 23.1875
2022/8/1, 13:55:15, 23.2500, 23.3125, 23.1875
2022/8/1, 13:55:20, 23.2500, 23.3125, 23.1875
2022/8/1, 13:55:25, 23.3125, 23.3750, 23.2500
2022/8/1, 13:55:30, 23.3750, 23.3750, 23.2500
2022/8/1, 13:55:35, 23.3125, 23.3750, 23.2500
2022/8/1, 13:55:40, 23.3750, 23.3750, 23.2500
2022/8/1, 13:55:45, 23.3750, 23.4375, 23.3125
2022/8/1, 13:55:50, 23.3750, 23.4375, 23.3125
2022/8/1, 13:55:55, 23.3750, 23.5000, 23.3750
2022/8/1, 13:56:0, 23.5000, 23.5000, 23.3750
2022/8/1, 13:56:5, 23.5000, 23.5000, 23.3750
2022/8/1, 13:56:10, 23.5000, 23.5000, 23.3750
2022/8/1, 13:56:15, 23.5000, 23.5625, 23.4375
2022/8/1, 13:56:20, 23.5000, 23.5625, 23.4375
2022/8/1, 13:56:25, 23.5625, 23.6250, 23.5000
2022/8/1, 13:56:30, 23.5625, 23.6250, 23.4375
2022/8/1, 13:56:35, 23.5625, 23.6250, 23.5625
2022/8/1, 13:56:40, 23.5625, 23.6250, 23.5000
2022/8/1, 13:56:45, 23.5625, 23.6875, 23.5000
2022/8/1, 13:56:50, 23.6250, 23.6875, 23.6250
2022/8/1, 13:56:55, 23.6250, 23.7500, 23.5625
2022/8/1, 13:57:0, 23.6875, 23.7500, 23.6250
2022/8/1, 13:57:5, 23.6875, 23.7500, 23.6250
2022/8/1, 13:57:10, 23.6875, 23.7500, 23.6875
2022/8/1, 13:57:15, 23.7500, 23.7500, 23.6250
2022/8/1, 13:57:20, 23.7500, 23.8125, 23.6875
2022/8/1, 13:57:25, 23.8125, 23.8125, 23.7500
2022/8/1, 13:57:30, 23.7500, 23.8750, 23.7500
2022/8/1, 13:57:35, 23.8125, 23.8750, 23.7500
2022/8/1, 13:57:40, 23.8750, 23.9375, 23.8125
2022/8/1, 13:57:45, 23.8125, 23.9375, 23.8125
2022/8/1, 13:57:50, 23.8750, 23.9375, 23.8125
2022/8/1, 13:57:55, 23.8750, 23.9375, 23.8125
2022/8/1, 13:58:0, 23.9375, 23.9375, 23.8750
2022/8/1, 13:58:5, 23.9375, 24.0625, 23.8750
2022/8/1, 13:58:10, 23.9375, 24.0000, 23.8750
2022/8/1, 13:58:15, 24.0000, 24.0000, 23.8750
2022/8/1, 13:58:20, 23.9375, 24.0625, 23.9375
2022/8/1, 13:58:25, 24.0000, 24.0625, 24.0000
2022/8/1, 13:58:30, 24.0625, 24.1250, 24.0000
2022/8/1, 13:58:35, 24.0625, 24.1250, 24.0000
2022/8/1, 13:58:40, 24.0625, 24.1875, 24.0000
2022/8/1, 13:58:45, 24.0625, 24.1875, 24.0000
2022/8/1, 13:58:50, 24.1250, 24.1875, 24.0625
2022/8/1, 13:58:55, 24.1250, 24.1875, 24.0625
2022/8/1, 13:59:0, 24.1250, 24.1875, 24.0625
2022/8/1, 13:59:5, 24.1250, 24.2500, 24.0625
2022/8/1, 13:59:10, 24.1875, 24.2500, 24.1250
2022/8/1, 13:59:15, 24.2500, 24.3125, 24.1875
2022/8/1, 13:59:20, 24.1875, 24.3125, 24.1250
2022/8/1, 13:59:25, 24.2500, 24.3125, 24.1250
2022/8/1, 13:59:30, 24.2500, 24.3750, 24.1875
2022/8/1, 13:59:35, 24.2500, 24.3750, 24.2500
2022/8/1, 13:59:40, 24.3750, 24.4375, 24.2500
2022/8/1, 13:59:45, 24.3125, 24.4375, 24.3125
2022/8/1, 13:59:50, 24.3750, 24.3750, 24.3125
2022/8/1, 13:59:55, 24.3750, 24.4375, 24.3125
2022/8/1, 14:0:0, 24.3750, 24.5000, 24.3125
2022/8/1, 14:0:5, 24.4375, 24.5000, 24.3750
2022/8/1, 14:0:10, 24.5000, 24.5000, 24.3750
2022/8/1, 14:0:15, 24.4375, 24.5625, 24.3750
2022/8/1, 14:0:20, 24.5000, 24.5000, 24.4375
2022/8/1, 14:0:25, 24.5000, 24.5625, 24.4375
2022/8/1, 14:0:30, 24.5000, 24.6250, 24.4375
2022/8/1, 14:0:35, 24.5625, 24.5625, 24.4375
2022/8/1, 14:0:40, 24.5625, 24.6250, 24.4375
2022/8/1, 14:0:45, 24.6250, 24.6250, 24.5000
2022/8/1, 14:0:50, 24.5625, 24.6875, 24.5000
2022/8/1, 14:0:55, 24.6250, 24.6875, 24.5625
2022/8/1, 14:1:0, 24.6250, 24.6875, 24.5625
2022/8/1, 14:1:5, 24.6875, 24.7500, 24.5625
2022/8/1, 14:1:10, 24.6250, 24.6875, 24.6250
2022/8/1, 14:1:15, 24.6875, 24.7500, 24.6250
2022/8/1, 14:1:20, 24.7500, 24.7500, 24.6250
2022/8/1, 14:1:25, 24.7500, 24.8125, 24.6875
2022/8/1, 14:1:30, 24.7500, 24.8125, 24.7500
2022/8/1, 14:1:35, 24.7500, 24.8750, 24.6875
2022/8/1, 14:1:40, 24.8125, 24.8750, 24.7500
2022/8/1, 14:1:45, 24.8125, 24.8750, 24.7500
2022/8/1, 14:1:50, 24.8750, 24.9375, 24.7500
2022/8/1, 14:1:55, 24.8750, 24.8750, 24.7500
2022/8/1, 14:2:0, 24.8750, 24.9375, 24.8125
2022/8/1, 14:2:5, 24.8750, 24.9375, 24.8125
2022/8/1, 14:2:10, 24.9375, 24.9375, 24.8125
2022/8/1, 14:2:15, 24.8750, 25.0000, 24.8125
2022/8/1, 14:2:20, 25.0000, 25.0000, 24.8750
2022/8/1, 14:2:25, 24.9375, 25.0000, 24.8750
2022/8/1, 14:2:30, 25.0000, 25.0625, 24.9375
2022/8/1, 14:2:35, 25.0625, 25.0625, 24.9375
2022/8/1, 14:2:40, 25.0000, 25.0625, 24.9375
2022/8/1, 14:2:45, 25.0625, 25.1250, 25.0000
2022/8/1, 14:2:50, 25.0625, 25.1250, 24.9375
2022/8/1, 14:2:55, 25.0625, 25.1250, 25.0000
2022/8/1, 14:3:0, 25.1250, 25.1875, 25.0000
2022/8/1, 14:3:5, 25.1250, 25.1875, 25.0625
2022/8/1, 14:3:10, 25.1250, 25.2500, 25.1250
2022/8/1, 14:3:15, 25.1875, 25.2500, 25.1250
2022/8/1, 14:3:20, 25.1875, 25.2500, 25.0625
2022/8/1, 14:3:25, 25.1875, 25.3125, 25.1250
2022/8/1, 14:3:30, 25.2500, 25.3125, 25.1875
2022/8/1, 14:3:35, 25.2500, 25.3125, 25.1875
2022/8/1, 14:3:40, 25.2500, 25.3750, 25.2500
2022/8/1, 14:3:45, 25.3125, 25.3125, 25.1875
2022/8/1, 14:3:50, 25.3125, 25.3750, 25.2500
2022/8/1, 14:3:55, 25.3125, 25.4375, 25.2500
2022/8/1, 14:4:0, 25.3750, 25.4375, 25.2500
2022/8/1, 14:4:5, 25.3750, 25.4375, 25.3125
2022/8/1, 14:4:10, 25.3750, 25.5000, 25.3125
2022/8/1, 14:4:15, 25.4375, 25.5000, 25.3125
2022/8/1, 14:4:20, 25.3750, 25.5000, 25.3750
2022/8/1, 14:4:25, 25.4375, 25.5000, 25.3750
2022/8/1, 14:4:30, 25.5000, 25.5000, 25.3750
2022/8/1, 14:4:35, 25.5000, 25.5625, 25.4375
2022/8/1, 14:4:40, 25.5000, 25.5625, 25.4375
2022/8/1, 14:4:45, 25.5000, 25.5625, 25.4375
2022/8/1, 14:4:50, 25.5625, 25.6250, 25.5000
2022/8/1, 14:4:55, 25.5625, 25.6250, 25.5000
2022/8/1, 14:5:0, 25.5625, 25.6250, 25.5000
2022/8/1, 14:5:5, 25.6250, 25.6875, 25.5625
2022/8/1, 14:5:10, 25.6250, 25.6875, 25.5000
2022/8/1, 14:5:15, 25.6250, 25.7500, 25.5625
2022/8/1, 14:5:20, 25.6250, 25.7500, 25.5625
2022/8/1, 14:5:25, 25.6875, 25.7500, 25.5625
2022/8/1, 14:5:30, 25.6875, 25.7500, 25.6250
2022/8/1, 14:5:35, 25.7500, 25.7500, 25.6250
2022/8/1, 14:5:40, 25.7500, 25.8125, 25.6875
2022/8/1, 14:5:45, 25.8125, 25.8125, 25.7500
2022/8/1, 14:5:50, 25.7500, 25.8750, 25.7500
2022/8/1, 14:5:55, 25.7500, 25.8750, 25.6875
2022/8/1, 14:6:0, 25.8125, 25.8750, 25.7500
2022/8/1, 14:6:5, 25.8125, 25.8750, 25.8125
2022/8/1, 14:6:10, 25.8750, 25.8750, 25.8125
2022/8/1, 14:6:15, 25.8750, 25.9375, 25.8125
2022/8/1, 14:6:20, 25.8750, 25.9375, 25.8125
2022/8/1, 14:6:25, 25.9375, 25.9375, 25.8125
2022/8/1, 14:6:30, 25.9375, 26.0000, 25.8125
2022/8/1, 14:6:35, 25.9375, 26.0000, 25.8750
2022/8/1, 14:6:40, 25.9375, 26.0000, 25.8750
2022/8/1, 14:6:45, 26.0000, 26.0000, 25.8750
2022/8/1, 14:6:50, 26.0000, 26.1250, 25.9375
2022/8/1, 14:6:55, 26.0000, 26.0625, 25.9375
2022/8/1, 14:7:0, 26.0625, 26.1250, 26.0000
2022/8/1, 14:7:5, 26.0625, 26.1250, 26.0000
2022/8/1, 14:7:10, 26.0625, 26.1250, 26.0000
2022/8/1, 14:7:15, 26.1250, 26.1875, 26.0625
2022/8/1, 14:7:20, 26.1250, 26.1875, 26.0000
2022/8/1, 14:7:25, 26.1250, 26.2500, 26.0625
2022/8/1, 14:7:30, 26.1875, 26.1875, 26.0625
2022/8/1, 14:7:35, 26.1250, 26.2500, 26.1250
2022/8/1, 14:7:40, 26.1875, 26.3125, 26.1250
2022/8/1, 14:7:45, 26.1875, 26.3125, 26.1250
2022/8/1, 14:7:50, 26.2500, 26.3125, 26.1250
2022/8/1, 14:7:55, 26.2500, 26.3125, 26.1875
2022/8/1, 14:8:0, 26.3125, 26.3125, 26.1875
2022/8/1, 14:8:5, 26.2500, 26.3750, 26.1875
2022/8/1, 14:8:10, 26.3125, 26.3125, 26.2500
2022/8/1, 14:8:15, 26.3125, 26.3750, 26.2500
2022/8/1, 14:8:20, 26.3125, 26.3750, 26.2500
2022/8/1, 14:8:25, 26.3750, 26.4375, 26.3125
2022/8/1, 14:8:30, 26.3750, 26.4375, 26.3125
2022/8/1, 14:8:35, 26.4375, 26.5000, 26.3125
2022/8/1, 14:8:40, 26.4375, 26.5000, 26.3750
2022/8/1, 14:8:45, 26.4375, 26.5000, 26.3750
2022/8/1, 14:8:50, 26.4375, 26.5625, 26.3750
2022/8/1, 14:8:55, 26.5000, 26.5000, 26.3750
2022/8/1, 14:9:0, 26.5625, 26.5625, 26.4375
2022/8/1, 14:9:5, 26.5625, 26.5625, 26.5000
2022/8/1, 14:9:10, 26.5000, 26.5625, 26.5000
2022/8/1, 14:9:15, 26.5625, 26.6250, 26.4375
2022/8/1, 14:9:20, 26.5625, 26.6875, 26.5000
2022/8/1, 14:9:25, 26.6250, 26.6875, 26.5000
2022/8/1, 14:9:30, 26.6250, 26.6875, 26.5625
2022/8/1, 14:9:35, 26.6250, 26.6875, 26.5625
2022/8/1, 14:9:40, 26.6250, 26.7500, 26.5625
2022/8/1, 14:9:45, 26.6875, 26.7500, 26.6250
2022/8/1, 14:9:50, 26.6875, 26.6875, 26.6250
2022/8/1, 14:9:55, 26.6875, 26.8125, 26.6250
2022/8/1, 14:10:0, 26.7500, 26.8125, 26.6250
2022/8/1, 14:10:5, 26.7500, 26.8125, 26.6875
2022/8/1, 14:10:10, 26.8125, 26.8125, 26.7500
2022/8/1, 14:10:15, 26.7500, 26.8125, 26.7500
2022/8/1, 14:10:20, 26.8125, 26.8750, 26.7500
2022/8/1, 14:10:25, 26.8125, 26.8750, 26.7500
2022/8/1, 14:10:30, 26.8750, 26.9375, 26.7500
2022/8/1, 14:10:35, 26.8750, 26.9375, 26.8125
2022/8/1, 14:10:40, 26.8750, 26.9375, 26.8125
2022/8/1, 14:10:45, 26.9375, 26.9375, 26.8125
2022/8/1, 14:10:50, 26.9375, 27.0000, 26.8750
2022/8/1, 14:10:55, 26.9375, 27.0000, 26.8750
2022/8/1, 14:11:0, 27.0000, 27.0000, 26.8750
2022/8/1, 14:11:5, 27.0000, 27.0625, 26.9375
2022/8/1, 14:11:10, 27.0000, 27.0625, 26.8750
2022/8/1, 14:11:15, 27.0000, 27.0625, 26.9375
2022/8/1, 14:11:20, 27.0000, 27.0625, 26.9375
